listing_id,cluster_id,segment_name,distance_to_centroid,run_id,model_name,model_version,assigned_at
1474496753861024569,2,Large short-stay group homes,3.271353944266109,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
26522678,2,Large short-stay group homes,0.9971793611950877,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1189126974622919279,2,Large short-stay group homes,1.851015446843702,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1212980034715013934,0,Standard short-stay listings,1.1705050178994945,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1312017151496615162,0,Standard short-stay listings,0.4303860566686637,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
36716533,2,Large short-stay group homes,1.67068965238053,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
31582542,2,Large short-stay group homes,1.0636247992820171,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1051057065902384938,0,Standard short-stay listings,0.3977884479154755,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
39942176,2,Large short-stay group homes,1.8827630438547394,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1199727175689152204,0,Standard short-stay listings,1.2367885351041903,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1233850391576141668,2,Large short-stay group homes,0.8711097094858224,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1326910918145819690,0,Standard short-stay listings,1.9981648729538983,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
938145717423062641,2,Large short-stay group homes,2.408568576297394,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1394036049695342954,1,Long-stay standard apartments,1.9095620081094635,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1514394892495783860,2,Large short-stay group homes,0.8063308107565363,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1514438369198583480,2,Large short-stay group homes,0.8650658234604424,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
939854693552488328,2,Large short-stay group homes,1.3207244289371913,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1223634696008367917,2,Large short-stay group homes,1.4012089813504698,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1513764478918452257,2,Large short-stay group homes,1.068401469671079,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1477629205430354213,2,Large short-stay group homes,1.4967785920750918,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1171545393208783405,2,Large short-stay group homes,1.4012089813504698,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
979301002128748757,0,Standard short-stay listings,1.9524979697449365,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
31628166,0,Standard short-stay listings,2.409981480142739,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
928008109178318788,0,Standard short-stay listings,1.0784414735992824,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1459334836030353792,2,Large short-stay group homes,0.8328911466788634,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
997182977433341859,0,Standard short-stay listings,1.1056717904101805,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
972330813456390145,0,Standard short-stay listings,1.4161509720265006,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
9176480,2,Large short-stay group homes,0.9260310514265249,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
9176702,0,Standard short-stay listings,1.6364408825641514,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
998885665381656746,2,Large short-stay group homes,2.48211675071536,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
31697049,0,Standard short-stay listings,0.5750407172061982,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
819283760938197659,0,Standard short-stay listings,0.4558335098801648,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1463033744746022441,2,Large short-stay group homes,1.2765095146925411,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1501291187170754681,2,Large short-stay group homes,1.4307246684547845,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1429437641191884122,0,Standard short-stay listings,1.7243429181014607,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
4842227,1,Long-stay standard apartments,2.063167250614645,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
876463259064681796,2,Large short-stay group homes,1.2749980291300758,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
36969809,0,Standard short-stay listings,1.5973693005296508,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1571204,2,Large short-stay group homes,1.784754542237246,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
36982494,2,Large short-stay group homes,1.6503026880603553,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1490459434942846717,2,Large short-stay group homes,1.7606594962671622,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1393157483817656708,2,Large short-stay group homes,1.8261044847358456,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
20058402,0,Standard short-stay listings,0.8794732147432697,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1181873420903705738,0,Standard short-stay listings,0.7339447221122615,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1862331,2,Large short-stay group homes,1.3517873535991494,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1249961577022727955,2,Large short-stay group homes,1.5629075944868462,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1000493924240071772,0,Standard short-stay listings,0.3886818470157703,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
980007067400445457,2,Large short-stay group homes,2.978117782625898,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1026574998646425695,0,Standard short-stay listings,0.858870698779141,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1302111742500384381,2,Large short-stay group homes,1.310790058752444,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1512838884453813319,2,Large short-stay group homes,1.7525316628908285,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1484829683750205465,1,Long-stay standard apartments,2.208890142266445,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1328027561140431288,1,Long-stay standard apartments,2.9815427404980075,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1004776104299634313,2,Large short-stay group homes,1.7809241675918566,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1419972071570158648,2,Large short-stay group homes,1.1671853012967484,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
908212274109899636,0,Standard short-stay listings,0.6628084649459737,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
15864066,2,Large short-stay group homes,1.226689511475676,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1214243694587163200,2,Large short-stay group homes,1.8909601383539831,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
26925258,2,Large short-stay group homes,1.7830689237110326,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1234763144771687135,2,Large short-stay group homes,2.97585911978413,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
911617309874614114,0,Standard short-stay listings,1.0414115577519882,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1494021718769479840,2,Large short-stay group homes,1.2765095146925411,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
37204544,1,Long-stay standard apartments,2.6991522276524598,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
9203881,1,Long-stay standard apartments,4.718264493574074,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
36160930,1,Long-stay standard apartments,2.364268036018245,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1471609094082268412,2,Large short-stay group homes,1.1495658388147891,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1006225456236057807,2,Large short-stay group homes,0.8752538727272131,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
960039391362883987,2,Large short-stay group homes,3.100891598136858,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
37205424,1,Long-stay standard apartments,2.642273437237616,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
928046088696985796,2,Large short-stay group homes,1.0117651222089907,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1514627590814678946,2,Large short-stay group homes,1.4574122658886899,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
31981614,0,Standard short-stay listings,1.3814195777215332,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1008956861788800659,0,Standard short-stay listings,0.44817083300808086,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
980017956480955412,2,Large short-stay group homes,3.0201512539971094,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
912070345277638082,2,Large short-stay group homes,2.6252922017958875,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
37985091,2,Large short-stay group homes,1.0712313718412514,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
37990958,2,Large short-stay group homes,2.112349761145601,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1051683620643776120,1,Long-stay standard apartments,3.251658891585445,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
861938318925653992,2,Large short-stay group homes,1.101218634429579,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
885401840131000666,0,Standard short-stay listings,2.4033842331595014,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
918349434398126998,0,Standard short-stay listings,1.34792909764207,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1365928898800496716,2,Large short-stay group homes,1.6265779380144867,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1460180311970348320,1,Long-stay standard apartments,2.0188237353112326,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
867798532128155595,0,Standard short-stay listings,1.2879616649372023,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1204302352386977762,0,Standard short-stay listings,1.5973693005296508,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1491038993506051071,0,Standard short-stay listings,1.2571248096766194,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
22996193,2,Large short-stay group homes,1.395856180344345,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1365642479798473883,0,Standard short-stay listings,1.0119108805243995,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
28354070,2,Large short-stay group homes,1.6506064798531932,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
27626845,0,Standard short-stay listings,1.402952501969336,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
6278178,0,Standard short-stay listings,1.09635373871529,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
852885234101100265,0,Standard short-stay listings,1.1887012591898083,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
3963355,0,Standard short-stay listings,1.7780505995518554,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
865115501923428207,0,Standard short-stay listings,1.657268134060042,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1216587679072312695,0,Standard short-stay listings,1.045477575729095,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
3399974,0,Standard short-stay listings,1.2903867624783967,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
846095914642377037,2,Large short-stay group homes,1.1526909378573567,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
3787176,0,Standard short-stay listings,1.472863889887393,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
20805700,2,Large short-stay group homes,1.4858730091155983,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1453272430510162701,1,Long-stay standard apartments,2.18633735433346,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1033103664293596475,2,Large short-stay group homes,2.7862813144409375,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1033661677447244678,0,Standard short-stay listings,0.5241955294039321,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
39452077,2,Large short-stay group homes,1.3207244289371913,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
320014,0,Standard short-stay listings,1.7348060310281574,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1498501758334619593,0,Standard short-stay listings,1.6542929011272611,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
954774357159369372,0,Standard short-stay listings,1.6306928058675318,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1503475870020545330,2,Large short-stay group homes,1.2765095146925411,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1188278006937730495,2,Large short-stay group homes,2.6252922017958875,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
20891241,2,Large short-stay group homes,2.197661073273754,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1256950389196728867,2,Large short-stay group homes,1.196613061284458,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1035015883831212768,2,Large short-stay group homes,0.8752538727272131,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1257584536888644117,1,Long-stay standard apartments,1.7739249090076492,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1933894,1,Long-stay standard apartments,2.3244395381929697,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1982413,2,Large short-stay group homes,1.1529609377939094,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
2434974,1,Long-stay standard apartments,1.990319847476193,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1469593921417935487,2,Large short-stay group homes,1.1247358463881445,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1368144193319651262,0,Standard short-stay listings,1.6517384811850209,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
